                 Time [s]	     Steps	  RhsEvals	 LinSetups	  NIters	 NConvFails	  NErrFails	 Order	  StepSize [s]
            64.0400226755	       158	       197	        33	     195	          0	          6	     4	      4.565769
           123.1022945940	       166	       205	        35	     203	          0	          6	     4	     11.701202
           181.6083028215	       171	       211	        35	     209	          0	          6	     4	     11.701202
           257.0738778709	       175	       216	        36	     214	          0	          6	     4	     18.866394
           324.9553715136	       178	       219	        37	     217	          0	          6	     4	     30.148706
           385.2527837496	       180	       222	        37	     220	          0	          6	     4	     30.148706
           445.5501959856	       182	       224	        37	     222	          0	          6	     4	     30.148706
           523.6060875951	       184	       226	        38	     224	          0	          6	     4	     47.907185
           571.5132730866	       185	       228	        38	     226	          0	          6	     4	     47.907185
           619.4204585782	       186	       229	        38	     227	          0	          6	     4	     47.907185
           667.3276440697	       187	       230	        38	     228	          0	          6	     4	     47.907185
           763.1420150528	       189	       232	        38	     230	          0	          6	     4	     47.907185
           838.9008579214	       190	       233	        39	     231	          0	          6	     4	     75.758843
           914.6597007900	       191	       235	        39	     233	          0	          6	     4	     75.758843
           990.4185436587	       192	       236	        39	     234	          0	          6	     4	     75.758843
          1066.1773865273	       193	       237	        39	     235	          0	          6	     4	     75.758843
          1141.9362293960	       194	       238	        39	     236	          0	          6	     4	     75.758843
          1217.6950722646	       195	       239	        39	     237	          0	          6	     4	     75.758843
          1337.0033502887	       196	       240	        40	     238	          0	          6	     4	    119.308278
          1456.3116283127	       197	       242	        40	     240	          0	          6	     4	    119.308278
          1575.6199063368	       198	       243	        40	     241	          0	          6	     4	    119.308278
          1694.9281843609	       199	       244	        40	     242	          0	          6	     4	    119.308278
          1814.2364623849	       200	       245	        40	     243	          0	          6	     4	    119.308278
          1933.5447404090	       201	       246	        40	     244	          0	          6	     4	    119.308278
          2120.8654821445	       202	       247	        41	     245	          0	          6	     4	    187.320742
          2308.1862238800	       203	       249	        41	     247	          0	          6	     4	    187.320742
          2495.5069656155	       204	       250	        41	     248	          0	          6	     4	    187.320742
          2682.8277073510	       205	       251	        41	     249	          0	          6	     4	    187.320742
          2870.1484490865	       206	       252	        41	     250	          0	          6	     4	    187.320742
          3057.4691908220	       207	       253	        41	     251	          0	          6	     4	    187.320742
          3351.2399116826	       208	       254	        42	     252	          0	          6	     4	    293.770721
          3645.0106325433	       209	       256	        42	     254	          0	          6	     4	    293.770721
          7591.0881173553	       219	       267	        43	     265	          0	          6	     4	    461.832434
         11263.4184556980	       224	       273	        44	     271	          0	          6	     4	    734.466068
         14442.6760430689	       227	       277	        45	     275	          0	          6	     4	   1222.395760
         18109.8633226223	       230	       280	        45	     278	          0	          6	     4	   1222.395760
         22932.2590824735	       233	       283	        46	     281	          0	          6	     4	   1800.000000
         26532.2590824735	       235	       286	        46	     284	          0	          6	     4	   1800.000000
         30132.2590824735	       237	       288	        46	     286	          0	          6	     4	   1800.000000
         33732.2590824735	       239	       290	        46	     288	          0	          6	     4	   1800.000000
         37332.2590824735	       241	       292	        46	     290	          0	          6	     4	   1800.000000
         40932.2590824735	       243	       294	        46	     292	          0	          6	     4	   1800.000000
         44532.2590824735	       245	       296	        46	     294	          0	          6	     4	   1800.000000
         48132.2590824735	       247	       298	        46	     296	          0	          6	     4	   1800.000000
         51732.2590824735	       249	       300	        46	     298	          0	          6	     4	   1800.000000
         55332.2590824735	       251	       302	        46	     300	          0	          6	     4	   1800.000000
         58932.2590824735	       253	       304	        47	     302	          0	          6	     4	   1800.000000
         62532.2590824735	       255	       306	        47	     304	          0	          6	     4	   1800.000000
         66132.2590824735	       257	       308	        47	     306	          0	          6	     4	   1800.000000
         69732.2590824735	       259	       310	        47	     308	          0	          6	     4	   1800.000000
         73332.2590824735	       261	       312	        47	     310	          0	          6	     4	   1800.000000
         76932.2590824735	       263	       314	        47	     312	          0	          6	     4	   1800.000000
         80532.2590824735	       265	       316	        47	     314	          0	          6	     4	   1800.000000
         84132.2590824735	       267	       318	        47	     316	          0	          6	     4	   1800.000000
         87732.2590824735	       269	       320	        47	     318	          0	          6	     4	   1800.000000
         91332.2590824735	       271	       322	        47	     320	          0	          6	     4	   1800.000000
         94932.2590824735	       273	       324	        48	     322	          0	          6	     4	   1800.000000
         98532.2590824735	       275	       326	        48	     324	          0	          6	     4	   1800.000000
        102132.2590824735	       277	       328	        48	     326	          0	          6	     4	   1800.000000
        105732.2590824735	       279	       330	        48	     328	          0	          6	     4	   1800.000000
        109332.2590824735	       281	       332	        48	     330	          0	          6	     4	   1800.000000
        112932.2590824735	       283	       334	        48	     332	          0	          6	     4	   1800.000000
        116532.2590824735	       285	       336	        48	     334	          0	          6	     4	   1800.000000
        120132.2590824735	       287	       338	        48	     336	          0	          6	     4	   1800.000000
        123732.2590824735	       289	       340	        48	     338	          0	          6	     4	   1800.000000
        127332.2590824735	       291	       342	        48	     340	          0	          6	     4	   1800.000000
        130932.2590824735	       293	       344	        49	     342	          0	          6	     4	   1800.000000
        134532.2590824735	       295	       346	        49	     344	          0	          6	     4	   1800.000000
        138132.2590824735	       297	       348	        49	     346	          0	          6	     4	   1800.000000
        141732.2590824735	       299	       350	        49	     348	          0	          6	     4	   1800.000000
        145332.2590824735	       301	       352	        49	     350	          0	          6	     4	   1800.000000
        148932.2590824735	       303	       354	        49	     352	          0	          6	     4	   1800.000000
        152532.2590824735	       305	       356	        49	     354	          0	          6	     4	   1800.000000
        156132.2590824735	       307	       358	        49	     356	          0	          6	     4	   1800.000000
        159732.2590824735	       309	       360	        49	     358	          0	          6	     4	   1800.000000
        163332.2590824735	       311	       362	        49	     360	          0	          6	     4	   1800.000000
        166932.2590824735	       313	       364	        50	     362	          0	          6	     4	   1800.000000
        170532.2590824735	       315	       366	        50	     364	          0	          6	     4	   1800.000000
        174132.2590824735	       317	       368	        50	     366	          0	          6	     4	   1800.000000
        177732.2590824735	       319	       370	        50	     368	          0	          6	     4	   1800.000000
        181332.2590824735	       321	       372	        50	     370	          0	          6	     4	   1800.000000
        184932.2590824735	       323	       374	        50	     372	          0	          6	     4	   1800.000000
        188532.2590824735	       325	       376	        50	     374	          0	          6	     4	   1800.000000
        192132.2590824735	       327	       378	        50	     376	          0	          6	     4	   1800.000000
        195732.2590824735	       329	       380	        50	     378	          0	          6	     4	   1800.000000
        199332.2590824735	       331	       382	        50	     380	          0	          6	     4	   1800.000000
        202932.2590824735	       333	       384	        51	     382	          0	          6	     4	   1800.000000
        206532.2590824735	       335	       386	        51	     384	          0	          6	     4	   1800.000000
        210132.2590824735	       337	       388	        51	     386	          0	          6	     4	   1800.000000
        213732.2590824735	       339	       390	        51	     388	          0	          6	     4	   1800.000000
        217332.2590824735	       341	       392	        51	     390	          0	          6	     4	   1800.000000
        220932.2590824735	       343	       394	        51	     392	          0	          6	     4	   1800.000000
        224532.2590824735	       345	       396	        51	     394	          0	          6	     4	   1800.000000
        228132.2590824735	       347	       398	        51	     396	          0	          6	     4	   1800.000000
        231732.2590824735	       349	       400	        51	     398	          0	          6	     4	   1800.000000
        235332.2590824735	       351	       402	        51	     400	          0	          6	     4	   1800.000000
        238932.2590824735	       353	       404	        52	     402	          0	          6	     4	   1800.000000
        242532.2590824735	       355	       406	        52	     404	          0	          6	     4	   1800.000000
        246132.2590824735	       357	       408	        52	     406	          0	          6	     4	   1800.000000
        249732.2590824735	       359	       410	        52	     408	          0	          6	     4	   1800.000000
        253332.2590824735	       361	       412	        52	     410	          0	          6	     4	   1800.000000
        256932.2590824735	       363	       414	        52	     412	          0	          6	     4	   1800.000000
        260532.2590824735	       365	       416	        52	     414	          0	          6	     4	   1800.000000
        264132.2590824735	       367	       418	        52	     416	          0	          6	     4	   1800.000000
        267732.2590824735	       369	       420	        52	     418	          0	          6	     4	   1800.000000
        271332.2590824735	       371	       422	        52	     420	          0	          6	     4	   1800.000000
        274932.2590824735	       373	       424	        53	     422	          0	          6	     4	   1800.000000
        278532.2590824735	       375	       426	        53	     424	          0	          6	     4	   1800.000000
        282132.2590824735	       377	       428	        53	     426	          0	          6	     4	   1800.000000
        285732.2590824735	       379	       430	        53	     428	          0	          6	     4	   1800.000000
        289332.2590824735	       381	       432	        53	     430	          0	          6	     4	   1800.000000
        292932.2590824735	       383	       434	        53	     432	          0	          6	     4	   1800.000000
        296532.2590824735	       385	       436	        53	     434	          0	          6	     4	   1800.000000
        300132.2590824735	       387	       438	        53	     436	          0	          6	     4	   1800.000000
        303732.2590824735	       389	       440	        53	     438	          0	          6	     4	   1800.000000
        307332.2590824735	       391	       442	        53	     440	          0	          6	     4	   1800.000000
        310932.2590824735	       393	       444	        54	     442	          0	          6	     4	   1800.000000
        314532.2590824735	       395	       446	        54	     444	          0	          6	     4	   1800.000000
        318132.2590824735	       397	       448	        54	     446	          0	          6	     4	   1800.000000
        321732.2590824735	       399	       450	        54	     448	          0	          6	     4	   1800.000000
        325332.2590824735	       401	       452	        54	     450	          0	          6	     4	   1800.000000
        328932.2590824735	       403	       454	        54	     452	          0	          6	     4	   1800.000000
        332532.2590824735	       405	       456	        54	     454	          0	          6	     4	   1800.000000
        336132.2590824735	       407	       458	        54	     456	          0	          6	     4	   1800.000000
        339732.2590824735	       409	       460	        54	     458	          0	          6	     4	   1800.000000
        343332.2590824735	       411	       462	        54	     460	          0	          6	     4	   1800.000000
        346932.2590824735	       413	       464	        55	     462	          0	          6	     4	   1800.000000
        350532.2590824735	       415	       466	        55	     464	          0	          6	     4	   1800.000000
        354132.2590824735	       417	       468	        55	     466	          0	          6	     4	   1800.000000
        357732.2590824735	       419	       470	        55	     468	          0	          6	     4	   1800.000000
        361332.2590824735	       421	       472	        55	     470	          0	          6	     4	   1800.000000
        364932.2590824735	       423	       474	        55	     472	          0	          6	     4	   1800.000000
        368532.2590824735	       425	       476	        55	     474	          0	          6	     4	   1800.000000
        372132.2590824735	       427	       478	        55	     476	          0	          6	     4	   1800.000000
        375732.2590824735	       429	       480	        55	     478	          0	          6	     4	   1800.000000
        379332.2590824735	       431	       482	        55	     480	          0	          6	     4	   1800.000000
        382932.2590824735	       433	       484	        56	     482	          0	          6	     4	   1800.000000
        386532.2590824735	       435	       486	        56	     484	          0	          6	     4	   1800.000000
        390132.2590824735	       437	       488	        56	     486	          0	          6	     4	   1800.000000
        393732.2590824735	       439	       490	        56	     488	          0	          6	     4	   1800.000000
        397332.2590824735	       441	       492	        56	     490	          0	          6	     4	   1800.000000
        400932.2590824735	       443	       494	        56	     492	          0	          6	     4	   1800.000000
        404532.2590824735	       445	       496	        56	     494	          0	          6	     4	   1800.000000
        408132.2590824735	       447	       498	        56	     496	          0	          6	     4	   1800.000000
        411732.2590824735	       449	       500	        56	     498	          0	          6	     4	   1800.000000
        415332.2590824735	       451	       502	        56	     500	          0	          6	     4	   1800.000000
        418932.2590824735	       453	       504	        57	     502	          0	          6	     4	   1800.000000
        422532.2590824735	       455	       506	        57	     504	          0	          6	     4	   1800.000000
        426132.2590824735	       457	       508	        57	     506	          0	          6	     4	   1800.000000
        429732.2590824735	       459	       510	        57	     508	          0	          6	     4	   1800.000000
        433332.2590824735	       461	       512	        57	     510	          0	          6	     4	   1800.000000
